A,0.49994367314343835
B,0.42187785560080904
D,0.7223698276002037
A,0.4144969027902565
A,0.9521185442681314
C,0.7124728248374597
A,0.02931665996328192
D,0.9482693935448472
C,0.5492971276622256
D,0.555884389162741
D,0.5781639530138546
A,0.6071655478756643
B,0.30786180816912956
A,0.21920479161585538
B,0.7883162320132621
D,0.6288772234969987
D,0.3156474221201472
D,0.8601126126558657
B,0.4887403382547014
C,0.4912519852902075
B,0.7752477604517475
C,0.9223702289960616
C,0.3938390673186545
A,0.30671767811635875
B,0.5039078752671121
B,0.06385036508657849
C,0.19456417891585454
A,0.48963517301433246
A,0.5736693033839994
A,0.13928556910807943
D,0.563120693977036
C,0.08095065729667783
C,0.919968822081228
D,0.9128364650206336
A,0.32983446943201444
A,0.6242448812511249
A,0.30643959088152883
C,0.9962462900587857
C,0.18049313702079017
A,0.6571483742776576
D,0.40495760295243177
B,0.09132872833133643
C,0.9436536318533565
D,0.6693754903435739
D,0.14542527816603945
B,0.761961090744142
B,0.2676362549640767
B,0.4649831378597795
C,0.29137274473830443
D,0.343591319367598
B,0.4611663518527217
B,0.7048934127379858
B,0.49722071852049776
A,0.536685091154719
D,0.7291715392325052
B,0.08748170480830497
C,0.16317547315590375
C,0.6624352463583205
A,0.11245154126615131
C,0.7588658059220117
C,0.33327996623495515
A,0.1892224152263584
C,0.6394164576124598
B,0.8478915509415917
B,0.47524201094050866
B,0.0793592312410345
C,0.8964844249572771
A,0.050987417838366134
A,0.3910697360624529
D,0.6631805832744575
B,0.05770529748022479
A,0.15119366073730212
A,0.8349313840572473
A,0.2813117510217287
A,0.21690465400657255
C,0.8451724039460647
D,0.9020994169421437
D,0.7026649733396602
C,0.6266712112321076
D,0.2608933068276371
B,0.9160956677931685
A,0.21142167327770123
C,0.6757355461687763
D,0.8690669752737841
A,0.3320137673344573
D,0.7970425023787862
C,0.45865967727359713
A,0.1400263633515113
B,0.4994984956546158
B,0.06518038455882114
D,0.4342075668240495
C,0.7516167478612875
A,0.3223604271857451
B,0.23686366242868118
C,0.6603183783336021
C,0.5897370127899743
D,0.9013996161841195
C,0.7736866421698919
A,0.6229788190452541
B,0.27158820774935366
A,0.3117826986291504
B,0.10968176311662048
D,0.530165247490123
D,0.8701314733909843
C,0.6082102268639354
C,0.22673913835366066
C,0.9917915947316858
B,0.51963347734458
A,0.9753009135902957
D,0.8061288605615888
A,0.0840475377588823
A,0.8523702557259705
A,0.054961653956295486
C,0.6674904465212969
A,0.6752260181897723
B,0.7319631291727636
C,0.9554399056942284
C,0.8959803165400405
B,0.39213678031952803
A,0.5963370631400159
B,0.5689624250482967
D,0.737906888207583
D,0.15346629750315766
B,0.063410346052853
B,0.9311912425713877
C,0.7503966039461517
C,0.7770254827041252
D,0.34225093963487296
D,0.49116169906922946
C,0.5163865452267121
C,0.4436668440055809
C,0.40133789681380794
C,0.9298226490884438
C,0.9286552645022297
A,0.21405641615930704
D,0.7527264676896959
D,0.4285705442677159
B,0.9193993506379878
B,0.4773232280489894
B,0.6245330716737642
B,0.07792971930943993
C,0.5026088643144863
B,0.5872514609601946
B,0.6613646036755781
A,0.4812623853747636
B,0.4340229032084959
B,0.1162280279671346
A,0.5158831927048663
A,0.7895258497179407
A,0.8830555300389696
B,0.1471436289172161
B,0.6460885953836247
C,0.09987077188344462
D,0.48829173390279623
C,0.5734606973151581
B,0.6072340102775314
D,0.6030470601244243
A,0.14034160538292528
A,0.7490615316030784
B,0.9404428133165346
B,0.17793226185915578
C,0.2756254359518716
C,0.16914430592651897
C,0.5462393619123166
A,0.3963082955145698
A,0.18861125665501388
D,0.8846350181715849
C,0.9261822285316078
A,0.32821058530741964
D,0.6080250925808428
C,0.24501154112529533
A,0.3448691318301046
B,0.9781433350577405
C,0.9438265968725082
A,0.7918481216702326
B,0.856405624309469
C,0.6801181043982119
D,0.8446190273013742
A,0.7912671073493475
C,0.4682180306556294
A,0.40447671606140356
A,0.8090066083151851
D,0.8110697203225863
B,0.8068078072265588
C,0.32955914957691534
B,0.4891977593341299
D,0.006917548246767269
C,0.9073713209869192
D,0.8075030969579594
C,0.8513806997120507
B,0.07825599924608273
D,0.8698626966403875
B,0.9073349566769439
C,0.1322257793834588
C,0.9829743995582997
B,0.8134525722446388
A,0.24230287307768905
B,0.47836775325078706
B,0.02770873005257224
D,0.32981122482054304
C,0.5899113062968767
D,0.9085998797356422
A,0.3115305146094479
D,0.43349023842825984
B,0.8760753032338404
D,0.01484979332788372
D,0.9908912086005616
C,0.21437262709814786
C,0.29363514334571705
B,0.17706210707380665
C,0.19970401979151742
A,0.3524979780317993
D,0.15434862153082973
C,0.7107318043609147
B,0.865083392007131
A,0.6670542579322423
A,0.8232699870006049
D,0.41171666293087184
A,0.6765985456812862
B,0.5356924985900273
B,0.324014497864202
D,0.9851825949392673
A,0.7727368710156218
B,0.7659288466393588
A,0.8740325716056958
D,0.776157120318494
B,0.5366216902500265
D,0.07326671493669745
A,0.5942252813883602
B,0.4925716501077355
B,0.5209832064129616
A,0.15034352520630778
A,0.8837136103750045
C,0.6555693619683535
B,0.580770792840365
A,0.5739262730822615
C,0.0708859065824845
C,0.8266341147313272
C,0.8207058541510069
C,0.5640863861820892
C,0.03835347088624186
A,0.8372969749712343
D,0.008474502205632395
B,0.8208642485041308
D,0.29390115896418234
A,0.1755046970396702
D,0.5379265030290765
A,0.668839484779019
A,0.12736378903235746
D,0.5977515144292709
B,0.6509079675972259
A,0.029812796904345906
A,0.3945079923076815
C,0.17115945251470888
D,0.026300435292983204
C,0.6300878779587611
B,0.9231385552427631
C,0.5958526078318164
A,0.41519924620126614
A,0.8374080719665213
B,0.33829385383221566
B,0.5679075509101162
B,0.03567979633830087
A,0.29366219608001687
C,0.32995127687529335
C,0.7943001027694633
B,0.5763817855758107
D,0.27570921968866013
D,0.797697758731311
A,0.7567726788584154
D,0.16230709696096246
D,0.7853888885823953
D,0.7617261811133402
B,0.5600950019943339
D,0.8836520584146559
C,0.9189694303721658
B,0.21582471216480326
D,0.48623546379988214
A,0.5402910047101903
B,0.8797135141880852
C,0.02817376940800942
A,0.1312033803699042
B,0.5464886830457374
C,0.01320036326014995
C,0.1377135444021853
B,0.7153006974216429
C,0.7795114101227909
A,0.7514586690751847
C,0.19319968921859998
A,0.6943806025337818
C,0.4920763922564899
C,0.0581330209646419
C,0.697116934565861
C,0.28466818626791557
C,0.23260069073126555
B,0.1880155033249461
D,0.12167913120189655
C,0.6647989091939152
C,0.9036723329922077
A,0.8772973532496338
A,0.5346528920063559
A,0.2539400071242708
B,0.5111841656312645
A,0.8988162500278616
A,0.5001241190389271
D,0.6740984436337064
C,0.17946802934559547
A,0.28711465546234727
C,0.17396936927764617
C,0.24709640398768273
B,0.07768697647452916
B,0.35829674770294606
C,0.930934707281806
A,0.7916213198490861
B,0.4635799513542507
C,0.5066447044139561
A,0.9339515549371751
D,0.40104892676941506
D,0.3188930811101681
C,0.484118753231763
C,0.04562423684203132
A,0.4635863720882415
B,0.06814209195138654
A,0.8688957646034219
B,0.29187731911071957
A,0.4253332908590941
C,0.9804231341272214
A,0.5660340491610645
D,0.9861907567219685
D,0.5237682712657599
B,0.8871337531187524
B,0.16305482874399868
A,0.9497664057960128
B,0.2959528741116433
D,0.5107630211577388
D,0.7774032961509526
B,0.9716833259288765
B,0.760812436478648
A,0.33474646620317894
A,0.5133794569559696
B,0.10219104390384803
A,0.7362094348917814
D,0.5229902536811242
D,0.2864592994387798
A,0.20877491713560348
D,0.25892934584774896
C,0.21976545446453544
C,0.2603546211346903
A,0.8033723669416557
D,0.7989737624474849
A,0.6713911525670602
D,0.9344502963781669
C,0.9881931674691631
C,0.2542263302480777
A,0.34326755056232794
C,0.6381277236528852
C,0.7307255295070343
C,0.9098469611102095
D,0.20134373767241243
D,0.9648469435309782
C,0.40049932743436
A,0.5450937364593766
A,0.3142549695387342
D,0.14337546447459593
B,0.05073155951807795
C,0.9638227611556089
C,0.24242333319972575
A,0.7639004902766094
D,0.3173833686430422
C,0.020736352093231547
D,0.27502994710747275
D,0.21381201714596143
D,0.010865987523215881
A,0.16670264729758077
A,0.09183054692901427
A,0.6678130643399938
B,0.49639105987078336
C,0.565799800982947
C,0.7364090804357445
C,0.9854026411063748
D,0.987390010996232
A,0.24377767838469744
B,0.9630021693714643
A,0.1404302873130423
A,0.6004714560480378
A,0.5899708035401114
D,0.4531567592205039
D,0.3954722360824293
C,0.7032759973565229
B,0.1267333299712502
C,0.5539242349110606
D,0.5948262998588864
A,0.4580279407698695
B,0.9256495043088192
C,0.5567000259644085
C,0.7379454979372904
C,0.5733106486847133
C,0.9629280395517443
C,0.45221310441700024
A,0.9161570488450249
C,0.3226916319727845
A,0.7162163215556829
C,0.7430999503047974
A,0.8410985318216211
C,0.8327275856498405
A,0.5572364866465493
A,0.9369255075634395
A,0.018080207035884532
D,0.11016998080033902
A,0.4996422733423538
B,0.2743448455428382
C,0.7843004086748995
C,0.20080286223412835
D,0.6034129742298546
D,0.30681009837227813
A,0.758580057759896
C,0.1067321325966899
A,0.15356809187678266
D,0.26226032386596543
C,0.2783505367095199
B,0.7096185921360871
D,0.4664742220868152
D,0.09398568483467395
B,0.5527820665554496
C,0.3601693284969888
C,0.3599738557415012
D,0.6702949877173663
B,0.9711733407134643
D,0.04431574449385989
C,0.31922559384084737
C,0.7578382091246352
C,0.07510630030453092
C,0.8291662560389342
D,0.8310574115987076
B,0.35888831242136887
C,0.6946042497786113
D,0.001827653091373893
B,0.24396661927986063
B,0.11351614351671357
A,0.3800343978790617
D,0.6465728943403765
A,0.32442650962979125
A,0.45921321188901554
C,0.21220207733354624
B,0.4652134783766647
D,0.5619680289607552
C,0.10469389809058449
A,0.010490888786510943
D,0.5245613728507488
C,0.8020275165754338
C,0.4816184012917817
C,0.26549329857816384
B,0.047281792311220094
B,0.44220710935684304
A,0.6782754646073264
D,0.31869313897666707
B,0.7155396769869067
A,0.5614183935810554
A,0.8202671910314298
C,0.14969283192082938
B,0.572048503849228
D,0.43351137771970827
D,0.2624565748271829
A,0.36069466884167756
C,0.8490921694638931
C,0.6262516250770341
B,0.3910646811535403
A,0.8582817083827422
A,0.13575650749152424
C,0.8945380193277566
B,0.01936955780967109
B,0.9462520672332754
B,0.07854697957299217
B,0.5477570681771882
D,0.38894113167172784
C,0.2882130991241453
A,0.237246651859504
A,0.3675815297307391
C,0.3423535532227193
C,0.36525675702627414
D,0.18772316992950255
C,0.7998150672786911
B,0.8361181581345928
B,0.6002883623162641
A,0.31870095865347026
A,0.6164609802178712
C,0.25541366240355245
C,0.4466529502341371
D,0.4185919639497018
A,0.317217328769823
C,0.8556453048515779
B,0.33615497088148794
A,0.37416747060868216
C,0.26807396761583846
C,0.8193341579172507
D,0.9668106899181724
B,0.1577090962393427
D,0.9926150634482712
D,0.6588860734988079
B,0.7653575986741006
